,ID,Retweets,Replies,Likes,Quotes,Text
19,1336375417175994371,0,1,0,0,"@JonSmyt87882573 @kushibo @realDonaldTrump I'll answer you; then you answer me My Answer: As of July 2020, Trump told 20,000 Iies in 4yr span (video below)  Now you answer me little @JonSmyt87882573 ➡️Was ""JonSmyt87882572"" already taken when you started workin' at the Rusky troII farm you work? https://t.co/YwCizLAUw8"
20,1336375002946543622,0,0,0,0,@realDonaldTrump Got to STOP! https://t.co/eo459Buuy8
21,1336374887531745281,0,0,0,0,"@realDonaldTrump US 'shouldn't have closed the door' to more Pfizer Covid vaccine doses this past summer, official says. WTF?!! The DOTARD is obsessed with filling his doomed re-election war chest and PLAYING GOLF than saving LIVES! Do we have to BEG from 'GINA?? #SAD!https://t.co/pl5xWAMCSn"
22,1336374872470151169,0,0,0,0,@realDonaldTrump Which changes are these Donnie?
23,1336374746213208068,0,0,0,0,@realDonaldTrump The constitution is a hoax
24,1336374700025458689,0,0,0,0,@LibertyScale @realDonaldTrump Fuck no!!
25,1336374567401639941,0,0,0,0,@realDonaldTrump https://t.co/sdEX8Sd1jg
26,1336374541069807617,0,0,0,0,@OliviaC14337638 @AntsInOK @realDonaldTrump Waiting....
27,1336374478545301512,0,0,1,0,@realDonaldTrump @SFNsux  🇺🇲 IFBAP
28,1336374444277817347,0,0,0,0,@OliviaC14337638 @AntsInOK @realDonaldTrump And you are 100% wrong - because I said so and make that shit up.  Just like you sheeple
29,1336374431740874752,0,0,0,0,@realDonaldTrump LIES LIES &amp; MORE LIFE. STFU and get out of OUR house.
30,1336374273351487489,0,0,0,0,"@JonSmyt87882573 @realDonaldTrump What a joke!  Everyone knows the Republican Party today, especially under Trump, is the party of white nationalism, stoking racism and fueling a rise in white supremacist groups."
31,1336374253759893504,0,0,0,0,@FlyTheWTonight @realDonaldTrump What makes you think your dumb ass would qualify to live there?
32,1336374247875284996,0,1,0,0,@ALMIGHT55458598 @JerryKarenNeff @realDonaldTrump Jesus and playboy adulterer Donald Trump on the same poster! It’s beyond me!
33,1336374204132962309,0,0,0,0,@realDonaldTrump Shut up and pack moron https://t.co/tlG7hegOWY
34,1336374179994759171,0,0,0,0,@realDonaldTrump Trump your a fucking idiot
35,1336374015427026944,0,0,0,0,"@Ceeceefive @realDonaldTrump Absentee ballots is one thing, some people simply can't vote in person, But they used the Guise of mass mail in Voting to use millions of Illegal fraudulent Votes that they filled out themselves"
36,1336373740683231232,0,0,0,0,"@realDonaldTrump Reminder: Trump, and his allies, have now lost 49 post-election lawsuits and multiple state recounts. There is still no merit to their claims."
37,1336372934659608577,0,0,0,0,@realDonaldTrump https://t.co/vkk7U3Sg8V
38,1336372815814139908,0,0,0,0,"@realDonaldTrump “REAL REASONS” To Keep A Careful Eye On Your Accounts, Folks! https://t.co/o0OSkmZphF"
39,1336372749649006594,0,0,0,0,"@Oklahoma4Trump @realDonaldTrump @mkues65 Trump the CHARLATAN  Trump tells Democrat to clean his 'disgusting, rat and rodent infested' district but his RAT friends are beginning to abandon Ship. DON'T Trust a RAT.  RAT  https://t.co/8UGVywKgUs  Rodents jumping Ship.  https://t.co/E0e2bpVjMA   https://t.co/LeHFjUtSDx"
40,1336372727150596097,0,1,0,0,"@realDonaldTrump @mkues65 It’s all just so disgusting.  We need to throw out the old election and have a new one, without the fraud"
41,1336372710935584768,0,0,1,0,@realDonaldTrump Dang! @realDonaldTrump is really digging deep in the barrel to use Ken Starr as support for his bullshit! Ken Starr hasn't been relevant for two decades and even then he failed!
42,1336372595923558407,0,0,0,0,@WhisperingStar_ @lola30006 @realDonaldTrump I don't need to bother reading anything else. We will soon see who is proven right. Until then I'm confident and don't need anyone's affirmation to remain so. Have a nice week chum.
43,1336372575136591872,0,0,0,0,"@ManBabyTrump1 @WhisperingStar_ @lola30006 @realDonaldTrump Not one person is doubting Biden will be president, but you are correct this is a waste of time."
44,1336372571307126785,0,0,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump WWHYY ISNT PRESIDENT ELECT JESUS BANNED TWITTER WHY WHY WHYY!! IM OFFENDED!!! 😂😂🤣😂😂😂😂
45,1336372500473802757,0,0,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump So desperate for attention while losing.
46,1336372400481579017,0,0,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump https://t.co/kn79fRBlcH
47,1336372338657538050,0,0,0,0,@realDonaldTrump of course they do!! They’re capable of much worse!o￼￼ https://t.co/F6uKq2DQAL
48,1336372293187067904,0,0,0,0,@realDonaldTrump https://t.co/VReUFFHSsq
49,1336372287289888773,0,0,0,0,"@realDonaldTrump “For there is nothing covered that will not be revealed, nor hidden that will not be known.” Luke 12:2 NKJV Praying for USA 🇺🇸"
50,1336372125297479680,0,1,0,0,"@LlllMahoney @WhisperingStar_ @lola30006 @realDonaldTrump This whole entire thread has morphed into a boring back-and-forth conversation which has no meaning. Luckily for both of us, we only have to wait a short amount of time to see what happens. I'm confident logic will prevail and Biden will be president. We'll find out soon. Bye."
51,1336371989066477571,0,1,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump https://t.co/ZbRWzet4md
52,1336371888042422285,0,0,0,0,@realDonaldTrump You’re an idiot
53,1336371851820462081,0,0,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump Poor guy thinks I'm banned😂😂😂🤣🤣
54,1336371724926021637,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump Lmaooo banned
55,1336371648946204673,0,0,0,0,@realDonaldTrump Why can't you do Marshall law and fire some of these idiots.
56,1336371597867933696,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump You going to assume the 'rambo clause' and take up arms with ANTIFA 🤣🤣😂😂😂😂🇺🇸🇺🇸🇺🇸🇺🇸🖕💪💪💪
57,1336371540275957763,0,0,0,0,@realDonaldTrump https://t.co/WmLcx3wsQR
58,1336371470239494152,0,2,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump LMFAOOOOOO   Your account just got banned. See you back on Twitter on your alt account crying about it. 😂😂😂😂😂😂
59,1336371428766212099,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump Lmaooooooo he said he 'knows the constitution' 🤣🤣😂😂😂😂😂
60,1336371155016552450,0,2,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump I know the Constitution. 😂😂😂 Thankfully it has clauses in the event that tyrants try to overturn an election just because they lost. 😂😂😂😂
61,1336370810957799424,0,0,0,0,@realDonaldTrump Shut up. Look who’s calling the kettle black.
62,1336370798978883587,0,0,0,0,@realDonaldTrump https://t.co/GP5riAH3nX
63,1336370549237424128,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump As your confidence sinks lower and lower 🤣🤣😂🤣🤣🤣
64,1336370509563490304,0,0,0,0,"@realDonaldTrump Ken Starr is a fool just like you! His name doesn't mean shit just like yours. Honesty, integrity and character is what Americans are demanding, you lack all."
65,1336370473630900226,0,0,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump 😂🤡😂🤡😂🤡😂🤡😂🤡😂🤡😂🤡😂🤡😂
66,1336370440953061378,0,0,0,0,@realDonaldTrump Tweet is in favor of socialism in Chile. Those who speak out against leftism are deleted from Tweet. Caution please.
67,1336370420044488706,0,0,0,0,"@realDonaldTrump @q24hpexHeqpCUvm These actions are damn right, illegal, immoral, and unethical, and are the deeds of evil, soulless, villains. Complicit, treasonous, traitors. They all of them."
68,1336370402612948992,0,0,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump And lose again and again and again amd have all your Senators and GOP removed for fraudulent elections. 😂😂😂😂😂😂😂😂😂😂😂😂😂🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸
69,1336370337076883457,0,0,0,0,"@realDonaldTrump The World according to Ken Starr, Part II"
70,1336370193015050241,0,0,1,0,@realDonaldTrump 2020 has shown us that almost no one in Washington DC has any courage. Thank God for Donald Trump.
71,1336370126761889798,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump 😂😂🤣🤣🤣😂😂😂🤣🤣😂😂🤣🤣😂🤣
72,1336370079550857218,0,0,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump We know what is happening. You dont. Lol https://t.co/68Ce1yBZDn
73,1336369949066006535,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump 🤣🤣🤣🤣😂😂🤣🤣 please come back
74,1336369913020231683,0,2,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump This means nothing. Lol You still lost.
75,1336369826206543874,0,0,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump Hahahahaha https://t.co/0SX9yDe6E4
76,1336369633155297288,0,1,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump Hahahahhahahahaha.  You clearly have no idea how any of this works!! Cant wait to see you lose again!!
77,1336369467044065281,0,0,0,0,@McKaylaRoseJ @lola30006 @realDonaldTrump Oh so many sour grapes you could make your own whine
78,1336369394130145280,0,0,0,0,@realDonaldTrump The arrival of the safe harbor date effectively extinguishes any dying embers of hope for the last few remaining election denialists. What an UTTER DISASTER — legally and otherwise — the Dotard's team's effort to contest the election in the courts has been.https://t.co/0uGtYPe0pv
79,1336369093730054146,0,0,0,0,@McKaylaRoseJ @lola30006 @realDonaldTrump You mean Donald I assume
80,1336369084687118337,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump https://t.co/nHWiOcpgcU
81,1336369008707309576,0,0,0,0,"@goofygraphix @realDonaldTrump Yeah, a watch list of success and another victorious election. Quit dreaming lol."
82,1336368969717063684,0,0,0,0,@anonresister @michaelwest3151 @realDonaldTrump Nope.
83,1336368858173636610,1,1,1,0,"@JonSmyt87882573 @getreal2 @realDonaldTrump Don’t snap at my visitors, 8-digit Jon Smyth with the raging trollbot account created last week. It’s rude. 🙄 https://t.co/55sZk8aaR4"
84,1336368789504528384,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump 😂😂🤣🤣🤣🤣🤣🤣😂😂😂😂😂🌹🌹🌹🌹🌹 #4moreYearsOTW
85,1336368755958566915,0,1,0,0,@anonresister @realDonaldTrump “ This is the Constitution regressive Republicans want to return to.” What a jackass you are. Seriously? You actually believe that? Who created the KKK? Opposed civil rights in the 60s? Enacted Jim Crow?  D E M O C R A T S!
86,1336368734986928129,0,0,0,0,@realDonaldTrump Look only 8000 people reply to your message.  And 70% are calling you a LOSER
87,1336368700375654408,0,0,0,0,"@LibertyScale @realDonaldTrump Hell, to the no. There is no widespread fraud if there was trump would have made progress in court."
88,1336368629655293952,0,0,0,0,@JonSmyt87882573 @rdt124 @realDonaldTrump Trollbot account. https://t.co/inCVo5tRpI
89,1336368623645052930,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump It's all over for the libtards https://t.co/rKWk2mCTHj
90,1336368607991894021,0,0,0,0,@realDonaldTrump Trump Lawyer Sued After Saying Cyber Official Should Be Shot
91,1336368523879321601,0,2,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump See. This is why you lost the election. 😘🤡
92,1336368506665922566,0,0,0,0,@realDonaldTrump Instructed
93,1336368360788008961,0,0,0,0,"@realDonaldTrump I am praying for you, and our country, President Trump!"
94,1336368329854918658,0,0,0,0,"@JonSmyt87882573 @realDonaldTrump Sure, 8-digit Jon Smyth with the raging trollbot account created last week.  Sure. 🙄 https://t.co/DH2nbxgqSs"
95,1336368258476355587,0,1,0,0,"@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump No one cares what Republicans cry and whine about. He has all the electoral votes he needs. Trump never won any elections.   Oh yeah, some jewish worked for the Nazis. We know what side you are on. 😘"
96,1336368258161594370,0,0,0,0,"@realDonaldTrump Usurping huh.  That is the most technical, professional word I've heard come out of your mouth (tweets).  Here's it is in a sentence.  You will not usurp a 2nd term!"
97,1336368179967262720,0,0,0,0,@realDonaldTrump https://t.co/fRpNlXhXST
98,1336368124027953155,0,0,0,0,@lola30006 @realDonaldTrump I too am surprised at the pleasure I am feeling at someone's downfall. But sheer pleasure it is! And I am a Brit
99,1336368115970674688,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump 🤣😂😂 don't hold your breath librtard
100,1336368066935083010,0,0,0,0,@Terrymc1939 @rdt124 @realDonaldTrump Fabulous!
101,1336368059125260289,0,0,0,0,@realDonaldTrump Stfu maaaan
102,1336367988921032705,0,1,0,0,@rdt124 @realDonaldTrump U R as dumb as a stump!! It’s just the beginning and stop reading the fake news that love to twist things.  #AnythingTrumpIsBadToLibtards
103,1336367974178041859,0,0,0,0,"@marystarsea @urmudder @Rothbard1776 @realDonaldTrump NO, even powerful crooked men loose."
104,1336367947271565321,0,0,0,0,"@nocin19631 @realDonaldTrump These changes to electoral rules in MI, WI, PA, GA to harm Trump are called CONSPIRACY &amp; should be tackled as soon as possible by the S C, before the evidences mountain. I believe in Justice, in Trump's turnaround. Only Byeden will have to break his head on the prison walls. 🙋‍♀️ https://t.co/4Sa2novbyL"
105,1336367923426889732,0,0,0,0,@juise45erkbh @Rothbard1776 @realDonaldTrump The one POTUS in recent history that did EVERYTHING he promised he would.  Biden: In politics for nearly five decades and hasn't managed to do a damn thing. Can you think for yourself or do you only meme?
106,1336367692769599488,0,0,0,0,"@ZijnKot @realDonaldTrump First Rudy farting on live TV, now this..."
107,1336367686771732481,0,0,0,0,@realDonaldTrump These State officials made these changes last year. Why didn't you challenge the changes then sir?  Too late and yes the changes were legal
108,1336367619713232898,0,0,0,0,@realDonaldTrump Another unbelievable conspiracy story. !?🤔🇺🇸👀🇺🇸😷
109,1336367570681819136,0,0,0,0,@NanaNae27 @realDonaldTrump OF COURSE. KEN PAXTON IS A DISGRACE TO TEXAS AND NOW TO THE UNITED STATES OF AMERICA
110,1336367551614476299,0,2,0,0,@getreal2 @kushibo @realDonaldTrump Your proof troll boy???
111,1336367542441553924,0,1,0,0,@ShariYoungbloo1 @LiegeoisCathy @thebr0keb0i @realDonaldTrump 4 more years of Trump OTW... oh yeah I'm jewish btw😂😂 https://t.co/YfhmnJSazB
112,1336367474800013312,0,0,0,0,@realDonaldTrump Ken Starr was a loser before and irrelevant now besides allowing rapes to occur at Baylor University. https://t.co/3IWWSHhEXh
113,1336367442558406661,0,1,0,0,"@kushibo @realDonaldTrump Maybe, but his thought in this case is CORRECT."
114,1336367424845864962,0,0,0,0,"@realDonaldTrump Trump is worried about his own hide while 1,000 people a day are dying of #COVID19 and businesses, forced to close during pandemic, are going out of business.  Trump's inept response caused the depth of the crisis here and does literally nothing.  TRUMP FAILURE!!!"
115,1336367366507270144,0,0,0,0,@AdjuyaR @realDonaldTrump ?
116,1336367270625423366,0,0,0,0,@WalmartBarb @alqudess57 @realDonaldTrump Bigotry much??
117,1336367106263277570,0,0,0,0,"@realDonaldTrump Stop the cry baby bullshit and just say - I lost, period!  More people in the country want you out!  That’s what the people voted."
118,1336367065826029569,0,0,0,0,@koz_steve @realDonaldTrump Ewww
119,1336367034226110465,0,0,0,0,@realDonaldTrump Right on Mr. President!!!
120,1336367010809307147,0,0,0,0,@realDonaldTrump KEN PAXTON IS A DISGRACE TO TEXAS AND NOW TO THE UNITED STATES OF AMERICA
121,1336366939023740929,0,0,0,0,@realDonaldTrump Loser. Go Home.
122,1336366920434671621,0,0,0,0,@realDonaldTrump https://t.co/Ze38Ckt8kg 👈 #DiaperDon #BiggestLoserTrump https://t.co/amSnmLBg7q
123,1336366881549201417,0,0,0,0,@realDonaldTrump I SAY WE RECOUNT TEXAS!!
124,1336366768382742528,0,0,0,0,@realDonaldTrump 🤣🤣🤣 are you going to keep whining?!? Man you sound more like a desperate loser every day
125,1336366693803757568,0,0,0,0,@realDonaldTrump https://www.kraken-wood. Sydney Powell and Lin Woods new website wont let me post if I add the .com
126,1336366523733004290,0,0,0,0,@realDonaldTrump Still whining and whining and whining
127,1336366315360149514,0,0,0,0,@LibertyScale @realDonaldTrump Only if I was suddenly diagnosed insane
128,1336366181889007616,0,0,0,0,@realDonaldTrump Get over yourself
129,1336366104650936323,0,0,0,0,@realDonaldTrump What about a word about those who died at Pearl Harbour? You are only interested in Trump. Callous man
130,1336366089954062337,0,2,0,0,@JakeHecht @LiegeoisCathy @thebr0keb0i @realDonaldTrump Ok Nazis. 😅😅😅😅 You lost. Enjoy! Can't wait for Biden to pack the court and then have his appointees decide all future elections. 😄😄😄🇺🇸🇺🇸🇺🇸🇺🇸
131,1336365931082227715,0,0,0,0,@Dhurley182 @MemsieD @Deviantbreed89 @lola30006 @realDonaldTrump This is fake. Someone took the real one and altered it. You of course fell for it because you wanted to believe it just like you believed the hooker pee story and everything else you hear about Trump. Here's the real one if you care to read it. https://t.co/ZEUTC8x1Bn
132,1336365897066438656,0,0,0,0,"@DPWIMM @realDonaldTrump So, get rekt shills, trannies, demoralization phaags, and couch potato critics. Time is showing what they're trying to push as more and more laughable."
133,1336365851369476096,0,0,0,0,"@DPWIMM @realDonaldTrump Only a knuckle-dragging ****** would believe any of this, given that support for Biden was pathetic and Trump won the highest share of the minority vote in 60 years."
134,1336365846097240070,0,0,0,0,@realDonaldTrump FROM TOP TO BOTTOM*
135,1336365820860100608,0,0,0,0,@marystarsea @urmudder @Rothbard1776 @realDonaldTrump KEN PAXTON IS A DISGRACE TO TEXAS AND NOW TO THE UNITED STATES OF AMERICA
136,1336365793311936512,0,0,0,0,"@DPWIMM @realDonaldTrump 5. In Arizona, 1,376,425 more people voted, while the population of the state increased by 338,000  6. In Nevada, 324,304 more people voted, while the population of the state increased 162,000"
137,1336365726735749122,0,0,0,0,"@DPWIMM @realDonaldTrump 3. In Michigan, 905,894 more people voted, while the population of the state increased by 36,000  4. In Wisconsin, 449,373 more people voted, while the population of the state increased by 49,000"
138,1336365692363292673,1,0,0,0,@realDonaldTrump What about the. Over a million DEATHS from Covid. Donnie. — you are a TOTAL. Embarrassment. To the USA. — and as you spin things to your planned end you LIE - Say. FAKE information — you are a Total. MESS
139,1336365646251237381,0,0,0,0,"@DPWIMM @realDonaldTrump 1. In Georgia, 1,030,421 more people voted in 2020 compared to 2016, while the population of the state increased by 320,000 people from 2016 to 2019.  2. In Pennsylvania, 1,079,540 more people voted, while the population of the state increased by 20,000 people from 2016 to 2019."
140,1336365569189294086,0,0,0,0,@calmness17l7 @Kenny_Sowellfan @realDonaldTrump It’ll be awesome watching you dumb fucks cry the next four years
141,1336365566920167425,0,0,0,0,@realDonaldTrump Fox is saying you are conceding and on Uncle Joe's inauguration tou are going to take AF1 and go to Fla. As if....He would see inauguration day!! 🙏✌❤🇺🇸💯
142,1336365516072607745,0,0,0,0,"@bdude2019 @OfficerWhittney @DPWIMM @realDonaldTrump The only ""straw I'm grasping"" at is dictated by the constitution That's all it takes  My family benefitted approx 10K annually since Trump's Tax cut. Also, my husband's employer passed on their (large co.) cut in a 6% permanent raise &amp; 1time bonus 2K  Dont tell me I didnt benefit"
143,1336365357599166464,0,0,0,0,@realDonaldTrump https://t.co/gch1wCvor2
144,1336365201520791554,0,0,0,0,@realDonaldTrump And what do you think you were doing trying to pressure the state officials to overturn the election and give it to you.  You even asked one official to throw out all of the votes for Biden.  #LOSER2020
145,1336365078082359297,0,0,0,0,@realDonaldTrump 🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢🤢 🤢🤢🤢🤢🤢🤢🤢YOU ARE A PUKE!!!!
146,1336365058281107464,0,0,0,0,"@calmness17l7 @Kenny_Sowellfan @realDonaldTrump @RemindMe_OfThis on January 20, 2021  Let’s revisit this when Biden gets sworn in so I can once again laugh at how fucking dumb you are. You’re clueless if you think Trump can get and election overturned because he lost. Fucking delusional"
147,1336365010822500352,0,0,0,0,@realDonaldTrump Pathetic
148,1336364942593826819,0,0,0,0,@Rothbard1776 @realDonaldTrump KEN PAXTON IS A DISGRACE TO TEXAS AND NOW TO THE UNITED STATES OF AMERICA
149,1336364931709612032,0,0,0,0,@realDonaldTrump Agreed hit them hardMr president.
150,1336364929700548611,0,0,0,0,@Rothbard1776 @CarySimonds9 @realDonaldTrump https://t.co/FpTcMigfK3
151,1336364890127208448,0,0,0,0,@realDonaldTrump cum
152,1336364736204722179,0,0,0,0,@realDonaldTrump Duh. You should recognize that since it’s your specialty. Except you never learned how@to@govern
153,1336364686514810881,0,0,0,0,@realDonaldTrump You know @realDonaldTrump is desperate when he quotes the attorney who represented pedophile Jeffrey Epstein when the kool aid Qcult claims Democrats are pedophiles. Hypocrisy at its finest #KenStarr #TrumpIsACompleteFailure
154,1336364673692823552,0,0,0,0,"@realDonaldTrump TRUMP, YOU LOST THE ELECTION TO BE PRESIDENT OF THE UNITED STATES"
155,1336364587969482753,0,0,0,0,@Staschme @Jeansabeans @realDonaldTrump Lol! He didn’t do anything close to being meaningful.
156,1336364470105501696,0,1,0,0,"@ManBabyTrump1 @WhisperingStar_ @lola30006 @realDonaldTrump This whole entire tweet is one big contradiction to the point you are trying to prove. You are saying that finding a flaw in someone else is proof of insecurity and stupidity, as you proceed to point of flaws of two individuals. Meaning if I’m insecure you’re double insecure?"
157,1336364415495581703,0,0,0,0,@realDonaldTrump https://www.kraken-wood. Sydney Powell and Lin Woods new website wont let me post if I add the .com
158,1336364349187706885,0,0,1,0,"@michaelwest3151 @anonresister @realDonaldTrump Nothing like that happened. Go home. Trump lost big time and he will be out of his current job after January 20th, 2021."
159,1336364245739573250,0,0,0,0,@StewardshipAmer @realDonaldTrump @ChatChristi Good!
160,1336364132170391554,0,0,0,0,@realDonaldTrump https://t.co/svNbw7wdpL
161,1336363917036015616,0,0,0,0,@1_Natashenka @Anonnnn93194040 @Kenny_Sowellfan @realDonaldTrump Much more intelligent and intellectual than Trump. There’s no comparison whatsoever.
162,1336363676090183683,0,0,0,0,@realDonaldTrump Would that be the same Ken Starr you called a lunatic and disaster in which case we agree. #BiggestLoser
163,1336363630443556867,0,1,0,0,@realDonaldTrump https://www.kraken-wood.
164,1336363443243208706,0,0,0,0,@ManBabyTrump1 @WhisperingStar_ @lola30006 @realDonaldTrump LOLOLOL. If you think that the massive fraud caught on tape and from 5k affidavits isn't going to get the SCOTUS to overturn this rigged election then you have your head in the sand https://t.co/8EzP6Fe09R
165,1336363425526554624,0,0,1,0,@JeoshuaCollins I have considerable experience handling computerized and human-backed trollbot accounts and their talking points.
166,1336363234425761792,0,0,0,0,@realDonaldTrump https://t.co/F6q3VwJgyo
167,1336363192512094211,0,0,0,0,@realDonaldTrump Take your meds grampy.
168,1336363149734400000,0,1,1,0,@kushibo @robopomo Exactly. I would have responded to that nonsense if Twitter had told me about that reply... But hey you brought graphs and everything.
169,1336363148656439302,0,0,0,0,"@realDonaldTrump Bro stfu and let the the courts handle it how, do not see thst your mouth doesn’t help? Anyone? Muellerrr?"
170,1336363057879134211,0,0,0,0,@Anonnnn93194040 @Kenny_Sowellfan @realDonaldTrump 2+2=5 is literally how liberals were counting votes for Biden.
171,1336363052053245964,0,0,0,0,@realDonaldTrump Thumbs up
172,1336362934637907968,0,0,0,0,"@realDonaldTrump You abandoned those of us that love animal, clean air, and water. You abandoned everything we hold dear, except money. You  abandoned the idea of cleaner fuel and saving the planet."
173,1336362924101787650,0,0,0,0,@realDonaldTrump https://t.co/3eMUnbtetK
174,1336362900613718023,0,0,0,0,@realDonaldTrump Not really. You lost buddy. Deal with it. #Biden46
175,1336362853704622081,0,0,0,0,@realDonaldTrump Ken Starr is just as big as you!
176,1336362598976122883,0,0,0,0,@realDonaldTrump You still lost.
177,1336362575743709190,0,1,1,0,"@robopomo @JeoshuaCollins Trump’s utter lack of truthfulness, Comrade Trollbot, is that he acted like he created that economy when in fact the falling unemployment rate was ax trend started after Obama saved the economy in 2009-10. https://t.co/K1eZjZYH5Q"
178,1336362474392743937,0,0,0,0,@realDonaldTrump How many times do we have to tell you YOU LOST.
