,ID,Retweets,Replies,Likes,Quotes,Text
40,1336356312020561942,0,0,0,0,"@CamBam6636 @HeyKae87 @lynnland88 @trekker34 @realDonaldTrump I appreciate your conversation with me. I hope more people will do this. I think that loving our fellow man is a commonality we can have, just disagree on the best way to accomplish it."
41,1336356254000820227,0,0,0,0,@GrizzlyPolitic @realDonaldTrump https://t.co/Wir7ddYpZZ
42,1336356221897543685,0,0,0,0,@realDonaldTrump What about the trump bank account? Carlton is a major fucktard!
43,1336356200716279808,0,0,0,0,@realDonaldTrump https://t.co/5qSXjoiFRl
44,1336356187936321540,0,0,0,0,"@realDonaldTrump Who is the one wants to kill this CCP senior officer rightnow? I believe it's Joe Biden, wow, NO WAY OUT!!! https://t.co/Lylnz7d0At"
45,1336356179937792003,0,0,0,0,"@CenturyLink2Slo @HeyKae87 @lynnland88 @trekker34 @realDonaldTrump Don’t get me wrong, I would do anything I could to help my fellow brother out. I would give the shirt off my back and feed them if they needed it. But you can do all of that willingly &amp; not have to have a law mandating it relying on government. What this country needs is JESUS!"
46,1336356177727410176,0,0,0,0,@AnissaSadeghi1 @realDonaldTrump Look who Kemp hangs with! Hmmm.......Pompeo says the Chinese have a list of US Governor’s rating them.....Love to know how Kemp rates!
47,1336356173620994048,0,1,0,0,@Sanguiwu3 @Newworld1932 你是不怕丢脸，你大跃进能跃100多年，一个年代你到现在都没弄对，还要脸干嘛啊！就你这历史水平还是老实待会儿吧，还跑人家哪儿去指点江山，你说你要脸也有人信啊😂
48,1336356127785668608,0,0,0,0,"@realDonaldTrump So even Tucker’s bosses say you shouldn’t take him seriously, but here you are..."
49,1336356110693888000,0,0,0,0,@wwww08916786 @the_resistor @realDonaldTrump These people have low IQ. They can't understand anything.
50,1336356103983132681,0,0,0,0,@GrizzlyPolitic @realDonaldTrump You don't dummy! I be 4 real... get over it
51,1336356097494487041,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel Ok do if this is hard evidence and this person is willing to go on record then WE NEED TO PERSUE THIS WORH EVERYTHING THAT WE HAVE !!! THIS MUST NO GO AWAY!!!
52,1336356046013685773,0,1,0,0,"@Carolin78478639 @JSnitchell @JeffreyGuterman @realDonaldTrump Oh did trump tell you that privately, because I missed that announcement."
53,1336355995245678593,0,0,0,0,"@LawTrj @HeyKae87 @trekker34 @realDonaldTrump Most chinese know this is happening long before this video, but this is first time they see it speak publicly."
54,1336355985737326595,0,0,0,0,@scmatt @realDonaldTrump Why do we have to find a way to work with China?  we need to and it’s better if we can but I don’t believe we have to. Until they act like a country that takes care of its people we should boycott everything  possible from them. And I believe Biden is no good. He’s compromised.
55,1336355972848242690,0,0,0,0,@realDonaldTrump Civil war coming soon?
56,1336355909010817026,0,2,2,0,@realDonaldTrump Why wasn't the Chinese honey pot with Swalwell prosecuted?  Imagine what discovery would have revealed? 🤔    DOJ and the Bureau let her leave the country.
57,1336355898030055425,0,0,0,0,@Leann35008089 @7a3JUMkntRBBOfD @realtangbaiqiao @jenniferatntd @realDonaldTrump 🙏🙏🙏
58,1336355893424734210,0,0,0,0,@natemax @realDonaldTrump Chy na bot🙄
59,1336355891269038082,0,0,0,0,@realDonaldTrump Election fraud and foreign interference in our elections and commerce!
60,1336355840308224001,0,0,0,0,@realDonaldTrump Terrorist!
61,1336355833857241089,0,0,0,0,@Ink8Judy @natemax @realDonaldTrump Bots
62,1336355815926718466,0,0,0,0,"@realDonaldTrump It is time to take them all down, sir!   Traitorous bastards!!!!!"
63,1336355804383858690,0,0,0,0,@realtangbaiqiao @jenniferatntd @realDonaldTrump PLEASE TRANSLATE THESE FOR US
64,1336355748704612354,0,0,0,0,@realDonaldTrump what do these two things have in common?  They will both be disposed of in January !! https://t.co/oTFBaJKsIl
65,1336355742043934720,0,0,0,0,@Sanguiwu3 @shuwen670102 三桂兄🤣
66,1336355733718364169,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel Looking the other way....
67,1336355716240556035,0,0,0,0,"@Nicoletta08 @the_resistor @realDonaldTrump No, you are SO WRONG. THE WORLD IS DISGUSTED WITH THE IMMENSE CORRUPTION BY BD and those he is in cahoots with."
68,1336355715464585217,0,0,0,0,@realDonaldTrump Now you know the President Xi own Biden’s ass
69,1336355707789172737,0,0,0,0,"@realDonaldTrump With secret Chinese bank accounts like @realDonaldTrump’s, @TuckerCarlson"
70,1336355684867317760,0,0,0,0,@McKaylaRoseJ @realtangbaiqiao @jenniferatntd @realDonaldTrump When a Biden voter praise themselves for being empathetic humans and blame Trump for 280k deaths. Please send them these screens and remind them of the genocide in Yemen that Biden supported. Show them the warmongering cabinet he picked. Thanks. https://t.co/N7ys3RJp0k
71,1336355658459983875,0,0,0,0,@the_resistor @realDonaldTrump STFU!!!!  IT is worldwide!!
72,1336355628047085568,0,0,0,0,"@rainygranny @cjtruth @realDonaldTrump Companies, small businesses and farmers had a commercial relationship with China they are not suppose to be owned by China like our many polititions"
73,1336355627556352001,0,0,0,0,@realDonaldTrump OMG!! WAKE UP AMERICA!!!!!!!!!!!!😡😡😡
74,1336355588167643137,0,0,0,0,@luismen1991 @realDonaldTrump You literally want to reinstate McCarthyism— Fuck you.
75,1336355579497869312,0,0,0,0,@fastrxsocial @LeahMaxton @chriscushman68 @PersianKiss @realDonaldTrump Your just butt hurt the silent majority is not who you thought they were.
76,1336355531586416642,0,0,0,0,@realDonaldTrump Don't concede. Don't step aside. Take over.
77,1336355492600406021,0,0,0,0,@realDonaldTrump https://t.co/BXj1y31I4X
78,1336355461742792704,0,0,0,0,"@WoofersTweeters @Kenny_Sowellfan @realDonaldTrump Missed the whole Sweden episode didnt you? Look at health dept stats in spiking states... ND in 2020 has eradicated flu deaths by week 13 and pneumonia deaths were ""cured"" in week 21 of 2020. Not the least bit suspicious! 😉"
79,1336355449029849088,0,0,0,0,@realDonaldTrump Georgia Governor Kemp loves China! 🇬🇸♥️🇨🇳  https://t.co/WECQZPqFYW
80,1336355418428215296,0,0,0,0,@realDonaldTrump Tucker great journalism  Your heart is for America  🇺🇸 ♥️ 🌐 🙏 🐉🥊
81,1336355408307351554,0,0,0,0,@realDonaldTrump So... scary.... What is wrong with our elites.
82,1336355380562075648,0,1,2,0,@shuwen670102 @Sanguiwu3 沒事，鴇哥。我的心意您和三桂都明白。
83,1336355375105400833,0,0,0,0,@iheartmindy @realDonaldTrump Or even do business with us
84,1336355368067190784,0,0,0,0,@realDonaldTrump No flag on this one by Twitter https://t.co/X5rpFbQpHo
85,1336355361939320832,0,0,0,0,@realDonaldTrump Trump ❤️🇺🇸💙 2020... Best Man For The Job...  @JoeBiden A 🤥🤡 And @KamalaHarris  A 🤥👹... WHERE’S HUNTER Follow The Money... 🤥 @BarackObama
86,1336355345392947207,0,2,0,0,@CamBam6636 @HeyKae87 @lynnland88 @trekker34 @realDonaldTrump I was just posting some scripture I enjoy. You are correct there is a 99% survival rate With 330 million Americans that is 3.3 million potentially die from this virus. If my works can help save any of them I will do my part. I hope more will do there works.
87,1336355281580670977,0,0,0,0,@RuthLangston16 @realDonaldTrump @prayingmedic He's in.
88,1336355281173962752,0,0,1,0,"@TomFitton @realDonaldTrump @ThoughtCounsel WHAT A VERY SAD FOR DEMONCRATS IN THIS COUNTRY....VOTED FOR ONE OF THE ""MOST CORRUPT POLITICAL SLATES"", EVER IN AMERICAN HISTORY!  GOD SAVE AMERICA, &amp; APOLOGIZE TO THE HUNDREDS OF THOUSANDS OF MILITARY THAT GAVE THEIR LIVES FOR COMING GENERATIONS!😳😵😰😪"
89,1336355272596471810,0,0,0,0,@kene0222 @realDonaldTrump Then socialism/communism would rule supreme and you would have nothing but filth in the streets and everybody being on welfare. You ready for a bread lines? The only thing standing in the way of that is Republicans and Trump supporters.
90,1336355236470874112,0,0,1,0,@realDonaldTrump Biden  NO🙅‍♀️
91,1336355235816620033,0,0,0,0,"@WoofersTweeters @Kenny_Sowellfan @realDonaldTrump Shut the fuck up, communist."
92,1336355235388944397,0,0,0,0,@realDonaldTrump Sickening!
